snapped_at,price,market_cap,total_volume
2015-05-01 00:00:00 UTC,0.004433786798080602,258233.15161579978,842.1162480945025
2015-05-02 00:00:00 UTC,0.004472665526309754,260508.07779383793,356.5382714332446
2015-05-03 00:00:00 UTC,0.004368837388921926,254471.70634323455,201.44694866639733
2015-05-04 00:00:00 UTC,0.004215441384,245554.48542412973,995.3067645795904
2015-05-05 00:00:00 UTC,0.004264924053493623,248448.8943420656,158.6250515584854
2015-05-06 00:00:00 UTC,0.004178456899580512,243411.83658507693,398.25563181314567
2015-05-07 00:00:00 UTC,0.004375227173852006,254874.4925360291,269.653233748206
2015-05-08 00:00:00 UTC,0.004400334540422919,256337.0971184658,1392.4368865092033
2015-05-09 00:00:00 UTC,0.0041886377067032,244004.90934356363,181.42499688889822
2015-05-10 00:00:00 UTC,0.00432627010995411,252022.54763780694,101.20838758036872
2015-05-11 00:00:00 UTC,0.004356851975738485,253804.06370837367,132.3987603483584
2015-05-12 00:00:00 UTC,0.004321387040759361,251738.0893151699,194.12146434944023
2015-05-13 00:00:00 UTC,0.004200146483058695,244675.34162439418,136.3811645118237
2015-05-14 00:00:00 UTC,0.004183340008278703,243696.2972089476,491.63586493379745
2015-05-15 00:00:00 UTC,0.00394827591334612,230002.87295261672,308.7625931250572
2015-05-16 00:00:00 UTC,0.003781468745846831,220285.6878834988,147.92228949412484
2015-05-17 00:00:00 UTC,0.004094719469080514,238533.7961412552,163.1810065570978
2015-05-18 00:00:00 UTC,0.004651790998483372,270985.44212923234,3013.373116461177
2015-05-19 00:00:00 UTC,0.004450226970486855,259243.53083919518,61.032566008007606
2015-05-20 00:00:00 UTC,0.004458047409142431,259699.10268827798,280.209747345091
2015-05-21 00:00:00 UTC,0.004213659096933746,245462.50546009664,819.6792241490268
2015-05-22 00:00:00 UTC,0.004112691858599783,239884.4285850189,755.5432315876275
2015-05-23 00:00:00 UTC,0.004222512643086891,246306.95300708484,216.28744882260932
2015-05-24 00:00:00 UTC,0.004509021212042977,263028.3415790726,84.75940413040964
2015-05-25 00:00:00 UTC,0.004250730606969625,247979.78526336866,97.48406062287154
2015-05-26 00:00:00 UTC,0.004214670356922001,245889.3603383046,138.43499561247174
2015-05-27 00:00:00 UTC,0.00450263489,262712.5228379913,259.914675381878
2015-05-28 00:00:00 UTC,0.004187132271658403,244315.21539840338,215.9682337653006
2015-05-29 00:00:00 UTC,0.004087302777037338,238493.9004130815,3313.1101341187828
2015-05-30 00:00:00 UTC,0.003943512933346547,230103.77065458556,357.1199959866235
2015-05-31 00:00:00 UTC,0.003653007738237511,213197.6960758361,2832.3112109716353
2015-06-01 00:00:00 UTC,0.003690970339437538,215432.48613792978,499.8629943344375
2015-06-02 00:00:00 UTC,0.003567356685046116,208229.0390760443,96.11644200637906
2015-06-03 00:00:00 UTC,0.003628048626175775,211785.473736017,755.0109421109171
2015-06-04 00:00:00 UTC,0.003138798337122929,183225.7395872057,1527.5057722447975
2015-06-05 00:00:00 UTC,0.003227952878658407,188430.09012390487,351.3998816009043
2015-06-06 00:00:00 UTC,0.003231435042425959,188633.35964400356,344.8615367352067
2015-06-07 00:00:00 UTC,0.003562433915346139,207955.24871729838,1805.8857451549056
2015-06-08 00:00:00 UTC,0.004017336684035585,234509.9640195217,1626.275118849925
2015-06-09 00:00:00 UTC,0.003894336994580979,227329.92036944942,995.8849416432504
2015-06-10 00:00:00 UTC,0.004428793923382235,258528.56887736134,1501.2752366084067
2015-06-11 00:00:00 UTC,0.004082386517020797,238307.21458441927,963.9171874146998
2015-06-12 00:00:00 UTC,0.003548005337782921,207112.9879183344,240.08128703416477
2015-06-13 00:00:00 UTC,0.003694945399870347,215690.53851549598,426.9244706551556
2015-06-14 00:00:00 UTC,0.003563538173362715,208019.70921142737,38.13012793611645
2015-06-15 00:00:00 UTC,0.004179894123244108,243999.17097879545,751.2056998816072
2015-06-16 00:00:00 UTC,0.004185212176065314,244309.6095787542,1437.45930699034
2015-06-17 00:00:00 UTC,0.004086678246799705,238557.74210431392,494.22327546108676
2015-06-18 00:00:00 UTC,0.004036866643615769,235650.0153716157,691.3840262837415
2015-06-19 00:00:00 UTC,0.00432815837890355,252654.02069508797,1835.8020576257898
2015-06-20 00:00:00 UTC,0.004306097872714628,251366.24998540984,350.16606917668963
2015-06-21 00:00:00 UTC,0.004312184562810445,252066.71758015547,901.3209082766867
2015-06-22 00:00:00 UTC,0.00426548412554374,249336.8655156362,1083.0029436117945
2015-06-23 00:00:00 UTC,0.004335598908802748,253435.3921469786,757.0436222026998
2015-06-24 00:00:00 UTC,0.004410821726012794,257832.50649704493,319.6763112487492
2015-06-25 00:00:00 UTC,0.004414445537439179,258044.33468715908,416.24951914338953
2015-06-26 00:00:00 UTC,0.00431617782,252300.1415483468,596.4184635418068
2015-06-27 00:00:00 UTC,0.003834024681481628,224116.1069303836,618.656084671582
2015-06-28 00:00:00 UTC,0.003925848330445449,229483.6150816251,429.56490113690234
2015-06-29 00:00:00 UTC,0.004364458198728229,255122.34834684702,983.7253238734645
2015-06-30 00:00:00 UTC,0.004240291282868395,248078.2075818852,208.52504527197314
2015-07-01 00:00:00 UTC,0.00386265392371444,225986.58024960756,300.24753063966995
2015-07-02 00:00:00 UTC,0.00349824082580801,204703.78779707328,1523.0498147450623
2015-07-03 00:00:00 UTC,0.003509250756676661,205361.6946780416,727.4128504800894
2015-07-04 00:00:00 UTC,0.004243438727819429,248346.99693930842,5758.692489008446
2015-07-05 00:00:00 UTC,0.004904838983673287,287087.30339705094,209.95232888481132
2015-07-06 00:00:00 UTC,0.004280788368945719,250580.83155576664,178.3713940771252
2015-07-07 00:00:00 UTC,0.004328991809239957,253435.79085447913,156.58495947329166
2015-07-08 00:00:00 UTC,0.004855300113419382,284249.5637940447,453.4133494467625
